facetGroup_SKIRTS_STYLE,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100054_APPAREL_SKIRTS,product,100054,Double swing skirt,L2341,"This tea-length silk-twill skirt features pleating at the front and layered, inverted pleats at the back. Grosgrain waistband and asymmetrical hem. Hidden side zip. Tulle interlining and double-layered lining. 33' long. Fabrication: Silk faille. 100% silk",,,SKIRTS,APPAREL,0,Skirts,,/osafe_theme/images/catalog/products/small/fullskirt1_100002-000035.jpg,,/osafe_theme/images/catalog/products/small/fullskirt2_100002-000035.jpg,,/osafe_theme/images/catalog/products/large/fullskirt1_100002-000035.jpg,,,,1250.000,1250.000,0,570,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Black,,Small,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_COLOR,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_MATERIAL,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_SIZE,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_STYLE,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100056_APPAREL_SKIRTS,product,100056,Draped skirt with leather trim,L2361,This wool-jersey maxi skirt features draping at the front and leather piping at the felt waistband. Leather panel at exposed back zip.43' long. Fabrication: Wool jersey.  85% wool/15% nylon.  Dry clean.,,,SKIRTS,APPAREL,0,Skirts,,/osafe_theme/images/catalog/products/small/maxiskirt1_100002-000037.jpg,,/osafe_theme/images/catalog/products/small/maxiskirt2_100002-000037.jpg,,/osafe_theme/images/catalog/products/large/maxiskirt1_100002-000037.jpg,,,,1295.000,1295.000,0,590,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Grey,,X-Small,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_COLOR,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_MATERIAL,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_SIZE,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_STYLE,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100059_APPAREL_SKIRTS,product,100059,Signature striped skirt,L2391,This striped wool-cashmere skirt features ribbing at the waist and hem. 26' long.  Fabrication: Fine knit. 90% virgin wool/10% cashmere. Dry clean.,,,SKIRTS,APPAREL,0,Skirts,,/osafe_theme/images/catalog/products/small/pencilskirt1_100002-000040.jpg,,/osafe_theme/images/catalog/products/small/pencilskirt2_100002-000040.jpg,,/osafe_theme/images/catalog/products/large/pencilskirt1_100002-000040.jpg,,,,620.000,620.000,0,620,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Striped,,Small,,
productCategory_SWEATERS,productCategory,,,,,,,RNY_CATEGORY_ROOT APPAREL SWEATERS,,2,Sweaters,/osafe_theme/images/catalog/categories/cashmere_sweater_1_100002-000004.jpg,,,,,,,,,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_COLOR,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_MATERIAL,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_SIZE,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_STYLE,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_STYLE,facetGroup,,,,,,,VERA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100007_APPAREL_SWEATERS,product,100007,Animal print cardigan,V2021,"This cotton cardigan features an embroidered leopard pattern at the front and a drawstring at the scoop neck. 8-button closure. Rolled edge at cuffs. Long sleeves. 21' long, measured from shoulder.  Fabrication: Fine knit.  70% cotton/30% rayon.  Dry clea",,,SWEATERS,APPAREL,0,Sweaters,,/osafe_theme/images/catalog/products/small/cardigan_1_100002-000003.jpg,,/osafe_theme/images/catalog/products/small/cardigan_2_100002-000003.jpg,,/osafe_theme/images/catalog/products/large/cardigan_1_100002-000003.jpg,,,,228.000,228.000,0,140,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,,Beige-Tan,,Medium,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_COLOR,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_MATERIAL,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_SIZE,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_STYLE,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100008_APPAREL_SWEATERS,product,100008,Cashmere cocoon sweater,L2031,"This crew-neck cashmere sweater features ruching at the ribbed hem. Vertical back seam and ribbed cuffs. Long dolman sleeves. 25' long, measured from shoulder.  Fabrication: Fine knit. 100% cashmere. Hand wash or dry clean.",,,SWEATERS,APPAREL,0,Sweaters,,/osafe_theme/images/catalog/products/small/cashmere_sweater_1_100002-000004.jpg,,/osafe_theme/images/catalog/products/small/cashmere_sweater_2_100002-000004.jpg,,/osafe_theme/images/catalog/products/large/cashmere_sweater_1_100002-000004.jpg,,,,179.000,179.000,0,150,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Multi,,X-Large,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_STYLE,facetGroup,,,,,,,STELLA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_COLOR,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_MATERIAL,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_SIZE,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_STYLE,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100009_APPAREL_SWEATERS,product,100009,Sleeveless turtleneck sweater,S2041,"This multicolored merino wool sweater features a funnel neck and an asymmetrical hem. 8' slits at sides. Sleeveless. 27' long, measured from shoulder. Fabrication: Knit. 100% merino wool. Wash cold.",,,SWEATERS,APPAREL,0,Sweaters,,/osafe_theme/images/catalog/products/small/sweater_1_100002-000005.jpg,,/osafe_theme/images/catalog/products/small/sweater_2_100002-000005.jpg,,/osafe_theme/images/catalog/products/large/sweater_1_100002-000005.jpg,,,,495.000,495.000,0,160,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,,Multi,,X-Small Small Medium Large X-Large,,
productCategory_SWIM,productCategory,,,,,,,RNY_CATEGORY_ROOT APPAREL SWIM,,2,Swim,/osafe_theme/images/catalog/categories/coverup1_100001-000048.jpg,,,,,,,,,,,,,,,,,,0,,,,,,,,
facetGroup_SWIM_COLOR,facetGroup,,,,,,,SWIM,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SWIM_MATERIAL,facetGroup,,,,,,,SWIM,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SWIM_SIZE,facetGroup,,,,,,,SWIM,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SWIM_STYLE,facetGroup,,,,,,,SWIM,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_STYLE,facetGroup,,,,,,,VERA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100074_APPAREL_SWIM,product,100074,Corsica String Bikini,V2471,This bandeau bikini top and bottom feature boning at the sides and thin straps at the cutout back. Lined.,,,SWIM,APPAREL,0,Swim,,/osafe_theme/images/catalog/products/small/bikini1_100001-000049.jpg,,/osafe_theme/images/catalog/products/small/bikini2_100001-000049.jpg,,/osafe_theme/images/catalog/products/large/bikini1_100001-000049.jpg,,,,94.000,56.400,0,770,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,,Red,,Medium,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_SWIM_COLOR,facetGroup,,,,,,,SWIM,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SWIM_MATERIAL,facetGroup,,,,,,,SWIM,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SWIM_SIZE,facetGroup,,,,,,,SWIM,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SWIM_STYLE,facetGroup,,,,,,,SWIM,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100075_APPAREL_SWIM,product,100075,Crochet Cover Up,L2481,"This wide-neck crocheted cover-up features a drawstring waist and a ruffled, asymmetrical bottom hem. Elbow-length bell sleeves. Sheer.",,,SWIM,APPAREL,0,Swim,,/osafe_theme/images/catalog/products/small/coverup1_100001-000048.jpg,,/osafe_theme/images/catalog/products/small/coverup2_100001-000048.jpg,,/osafe_theme/images/catalog/products/large/coverup1_100001-000048.jpg,,,,240.000,144.000,0,780,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Beige-Tan,,Medium,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_STYLE,facetGroup,,,,,,,STELLA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_SWIM_COLOR,facetGroup,,,,,,,SWIM,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SWIM_MATERIAL,facetGroup,,,,,,,SWIM,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SWIM_SIZE,facetGroup,,,,,,,SWIM,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SWIM_STYLE,facetGroup,,,,,,,SWIM,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100076_APPAREL_SWIM,product,100076,Fishnet One Piece,S2491,This V-neck one-piece features lattice banding at the cutout front and back. Ruching at cups and hook-and-eye closure at back. Adjustable straps. Lined.,,,SWIM,APPAREL,0,Swim,,/osafe_theme/images/catalog/products/small/onepiece1_100001-000047.jpg,,/osafe_theme/images/catalog/products/small/onepiece2_100001-000047.jpg,,/osafe_theme/images/catalog/products/large/onepiece1_100001-000047.jpg,,,,255.000,153.000,0,790,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,,White,,Small,,
productCategory_HANDBAGSANDSHOES,productCategory,,,,,,,RNY_CATEGORY_ROOT HANDBAGSANDSHOES,,1,Handbags / Shoes,,,,,,,,,,,,,,,,,,,0,,,,,,,,
productCategory_HANDBAGS,productCategory,,,,,,,RNY_CATEGORY_ROOT HANDBAGSANDSHOES HANDBAGS,,2,Handbags,/osafe_theme/images/catalog/categories/Shoulder1_100001-000036.jpg,,,,,,,,,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS_COLOR,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS_MATERIAL,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS_SIZE,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS_STYLE,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_STYLE,facetGroup,,,,,,,VERA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100083_HANDBAGSANDSHOES_HANDBAGS,product,100083,Raffia Leather Clutch,V2561,This leather clutch features raffia fringe trim and cord appliqués. Magnetic-snap closure at flap and zip closure under flap. Silk-lined interior features zip pocket.,,,HANDBAGS,HANDBAGSANDSHOES,0,Handbags,,/osafe_theme/images/catalog/products/small/clutch1_100001-000040.jpg,,/osafe_theme/images/catalog/products/small/clutch2_100001-000040.jpg,,/osafe_theme/images/catalog/products/large/clutch1_100001-000040.jpg,,,,850.000,637.500,0,860,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,,Metallic,,One_Size,,
facetGroup_HANDBAGS_COLOR,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS_MATERIAL,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS_SIZE,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS_STYLE,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_STYLE,facetGroup,,,,,,,STELLA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100085_HANDBAGSANDSHOES_HANDBAGS,product,100085,Classic Q Metallic Hillier Hobo,S2581,"This metallic, pebbled-leather handbag features a logo plate at the front and pleating at the front and back. Antiqued gold hardware. Rolled handle and detachable shoulder strap. Magnetic main compartment closure. Lined interior features zip pocket and 2 ",,,HANDBAGS,HANDBAGSANDSHOES,0,Handbags,,/osafe_theme/images/catalog/products/small/hobo1_100001-000038.jpg,,/osafe_theme/images/catalog/products/small/hobo2_100001-000038.jpg,,/osafe_theme/images/catalog/products/large/hobo1_100001-000038.jpg,,,,418.000,313.500,0,880,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,,Metallic,,One_Size,,
facetGroup_HANDBAGS_COLOR,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS_MATERIAL,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS_SIZE,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS_STYLE,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_STYLE,facetGroup,,,,,,,VERA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100086_HANDBAGSANDSHOES_HANDBAGS,product,100086,Casanova Satchel,V2591,"This glazed, variegated leather handbag features studs and quilting. Turn-lock closure at front flap and snap-tabs at patch side pockets. Logo plate at back and metal feet at bottom. Detachable tassel and antiqued gold hardware. Short handle and detachabl",,,HANDBAGS,HANDBAGSANDSHOES,0,Handbags,,/osafe_theme/images/catalog/products/small/satchel1_100001-000037.jpg,,/osafe_theme/images/catalog/products/small/satchel2_100001-000037.jpg,,/osafe_theme/images/catalog/products/large/satchel1_100001-000037.jpg,,,,395.000,296.250,0,890,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,,Burgundy,,One_Size,,
facetGroup_DONATELLI_COLOR,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_MATERIAL,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_SIZE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DONATELLI_STYLE,facetGroup,,,,,,,DONATELLI,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS_COLOR,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS_MATERIAL,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS_SIZE,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS_STYLE,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS-WN_COLOR,facetGroup,,,,,,,HANDBAGS-WN,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS-WN_MATERIAL,facetGroup,,,,,,,HANDBAGS-WN,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS-WN_SIZE,facetGroup,,,,,,,HANDBAGS-WN,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS-WN_STYLE,facetGroup,,,,,,,HANDBAGS-WN,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100087_HANDBAGSANDSHOES_HANDBAGS,product,100087,Baby Belle Bag,L2601,This woven leather handbag features a turn-lock front flap. Logo patch at back. Subtle distressing. Chain strap can be worn long or doubled. Lined interior features patch pocket.,,,HANDBAGS,HANDBAGSANDSHOES,0,Handbags,,/osafe_theme/images/catalog/products/small/Shoulder1_100001-000036.jpg,,/osafe_theme/images/catalog/products/small/Shoulder2_100001-000036.jpg,,/osafe_theme/images/catalog/products/large/Shoulder1_100001-000036.jpg,,,,295.000,221.250,0,900,0,0.0,,2011-10-12T00:00:000Z,,0,by Donatelli,,,Beige-Tan,,One_Size,,
facetGroup_HANDBAGS_COLOR,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS_MATERIAL,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS_SIZE,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_HANDBAGS_STYLE,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_SHOES-WN_30,facetGroup,,,,,,,SHOES-WN,,0,,,,,,,,30,30,30,,,,,,,,,,0,,,,,,,,
facetGroup_SHOES-WN_COLOR,facetGroup,,,,,,,SHOES-WN,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SHOES-WN_MATERIAL,facetGroup,,,,,,,SHOES-WN,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SHOES-WN_SIZE,facetGroup,,,,,,,SHOES-WN,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SHOES-WN_SIZEID,facetGroup,,,,,,,SHOES-WN,,0,,,,,,,,SIZEID,SIZEID,SIZEID,,,,,,,,,,0,,,,,,,,
facetGroup_SHOES-WN_STYLE,facetGroup,,,,,,,SHOES-WN,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_STYLE,facetGroup,,,,,,,STELLA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
